gene_biotype	ensembl_gene_id	external_gene_name	CPM	GeneLength	bio_tot	col	sum	freq	CumulativeFrequency	shape	color
protein_coding (9704)	ENSG00000146648	EGFR	4.75071510069511	192607	9704	#7FC97F	56315.6581909034	8.43586890983454e-05	0.169013551826995	3	#666666
protein_coding (9704)	ENSG00000240230	COX19	4.75110171014579	76821	9704	#7FC97F	56315.6581909034	8.43655541419781e-05	0.169097917381137	3	#666666
protein_coding (9704)	ENSG00000206052	DOK6	4.7519647267596	448032	9704	#7FC97F	56315.6581909034	8.43808787717797e-05	0.169182298259909	3	#666666
protein_coding (9704)	ENSG00000179603	GRM8	4.7532740135885	814696	9704	#7FC97F	56315.6581909034	8.44041278444348e-05	0.169266702387753	3	#666666
protein_coding (9704)	ENSG00000067606	PRKCZ	4.75368104349081	134925	9704	#7FC97F	56315.6581909034	8.44113554950631e-05	0.169351113743248	3	#666666
protein_coding (9704)	ENSG00000205213	LGR4	4.75390361138338	106814	9704	#7FC97F	56315.6581909034	8.44153076444248e-05	0.169435529050893	3	#666666
protein_coding (9704)	ENSG00000064545	TMEM161A	4.75444352384929	19344	9704	#7FC97F	56315.6581909034	8.44248948974776e-05	0.16951995394579	3	#666666
protein_coding (9704)	ENSG00000049245	VAMP3	4.7548420092769	10163	9704	#7FC97F	56315.6581909034	8.44319708234351e-05	0.169604385916614	3	#666666
protein_coding (9704)	ENSG00000095370	SH2D3C	4.75503543236261	40424	9704	#7FC97F	56315.6581909034	8.44354054469825e-05	0.169688821322061	3	#666666
protein_coding (9704)	ENSG00000144736	SHQ1	4.75531720537661	112637	9704	#7FC97F	56315.6581909034	8.44404089046895e-05	0.169773261730965	3	#666666
protein_coding (9704)	ENSG00000138376	BARD1	4.75578903362535	84065	9704	#7FC97F	56315.6581909034	8.44487871828434e-05	0.169857710518148	3	#666666
protein_coding (9704)	ENSG00000037042	TUBG2	4.75695178862447	7701	9704	#7FC97F	56315.6581909034	8.44694342823619e-05	0.16994217995243	3	#666666
protein_coding (9704)	ENSG00000164031	DNAJB14	4.75705263999616	50478	9704	#7FC97F	56315.6581909034	8.44712251052863e-05	0.170026651177536	3	#666666
protein_coding (9704)	ENSG00000106868	SUSD1	4.75728919368725	134623	9704	#7FC97F	56315.6581909034	8.44754256011819e-05	0.170111126603137	3	#666666
protein_coding (9704)	ENSG00000197265	GTF2E2	4.75750998927008	79933	9704	#7FC97F	56315.6581909034	8.44793462795496e-05	0.170195605949416	3	#666666
protein_coding (9704)	ENSG00000158042	MRPL17	4.75802584156971	2619	9704	#7FC97F	56315.6581909034	8.44885062950089e-05	0.170280094455712	3	#666666
protein_coding (9704)	ENSG00000133935	ERG28	4.75808091803498	11398	9704	#7FC97F	56315.6581909034	8.44894842905973e-05	0.170364583940002	3	#666666
protein_coding (9704)	ENSG00000130734	ATG4D	4.75892778548022	9523	9704	#7FC97F	56315.6581909034	8.45045221587932e-05	0.170449088462161	3	#666666
protein_coding (9704)	ENSG00000170906	NDUFA3	4.75901592452688	6529	9704	#7FC97F	56315.6581909034	8.4506087248317e-05	0.170533594549409	3	#666666
protein_coding (9704)	ENSG00000019485	PRDM11	4.75949833170314	139304	9704	#7FC97F	56315.6581909034	8.45146533770236e-05	0.170618109202786	3	#666666
protein_coding (9704)	ENSG00000166136	NDUFB8	4.76078935329696	6260	9704	#7FC97F	56315.6581909034	8.45375781129726e-05	0.170702646780899	3	#666666
protein_coding (9704)	ENSG00000142751	GPN2	4.76120030359377	14164	9704	#7FC97F	56315.6581909034	8.4544875378245e-05	0.170787191656277	3	#666666
protein_coding (9704)	ENSG00000177943	MAMDC4	4.76154903821246	9856	9704	#7FC97F	56315.6581909034	8.45510678765642e-05	0.170871742724154	3	#666666
protein_coding (9704)	ENSG00000169981	ZNF35	4.76192132324037	12064	9704	#7FC97F	56315.6581909034	8.45576785606948e-05	0.170956300402715	3	#666666
protein_coding (9704)	ENSG00000100906	NFKBIA	4.76363731302004	3238	9704	#7FC97F	56315.6581909034	8.45881494782832e-05	0.171040888552193	3	#666666
protein_coding (9704)	ENSG00000244405	ETV5	4.76408774622394	64010	9704	#7FC97F	56315.6581909034	8.45961478435402e-05	0.171125484700037	3	#666666
protein_coding (9704)	ENSG00000214063	TSPAN4	4.76448964118229	24308	9704	#7FC97F	56315.6581909034	8.46032843127081e-05	0.171210087984349	3	#666666
protein_coding (9704)	ENSG00000113597	TRAPPC13	4.76467950654095	41517	9704	#7FC97F	56315.6581909034	8.46066557615158e-05	0.171294694640111	3	#666666
protein_coding (9704)	ENSG00000172336	POP7	4.76526487578987	1442	9704	#7FC97F	56315.6581909034	8.4617050192971e-05	0.171379311690304	3	#666666
protein_coding (9704)	ENSG00000132294	EFR3A	4.76529116966967	109554	9704	#7FC97F	56315.6581909034	8.46175170947288e-05	0.171463929207398	3	#666666
protein_coding (9704)	ENSG00000253710	ALG11	4.76556479741737	17266	9704	#7FC97F	56315.6581909034	8.46223759165288e-05	0.171548551583315	3	#666666
protein_coding (9704)	ENSG00000108176	DNAJC12	4.76580734018125	41501	9704	#7FC97F	56315.6581909034	8.46266827606938e-05	0.171633178266076	3	#666666
protein_coding (9704)	ENSG00000081377	CDC14B	4.76585133759062	129589	9704	#7FC97F	56315.6581909034	8.46274640249245e-05	0.171717805730101	3	#666666
protein_coding (9704)	ENSG00000100526	CDKN3	4.76627431108014	23369	9704	#7FC97F	56315.6581909034	8.46349747866399e-05	0.171802440704887	3	#666666
protein_coding (9704)	ENSG00000064490	RFXANK	4.76651307896526	9640	9704	#7FC97F	56315.6581909034	8.46392146000913e-05	0.171887079919487	3	#666666
protein_coding (9704)	ENSG00000166169	POLL	4.76693124268129	9388	9704	#7FC97F	56315.6581909034	8.46466399544148e-05	0.171971726559442	3	#666666
protein_coding (9704)	ENSG00000158445	KCNB1	4.76710693616944	190903	9704	#7FC97F	56315.6581909034	8.46497597525987e-05	0.172056376319194	3	#666666
protein_coding (9704)	ENSG00000186130	ZBTB6	4.76750128334635	5274	9704	#7FC97F	56315.6581909034	8.46567621954286e-05	0.17214103308139	3	#666666
protein_coding (9704)	ENSG00000149927	DOC2A	4.76798329422335	17761	9704	#7FC97F	56315.6581909034	8.46653212870291e-05	0.172225698402677	3	#666666
protein_coding (9704)	ENSG00000221890	NPTXR	4.76827563374403	25530	9704	#7FC97F	56315.6581909034	8.46705123747314e-05	0.172310368915052	3	#666666
protein_coding (9704)	ENSG00000167074	TEF	4.76928407583081	31993	9704	#7FC97F	56315.6581909034	8.46884193320356e-05	0.172395057334384	3	#666666
protein_coding (9704)	ENSG00000112365	ZBTB24	4.7694937022695	20643	9704	#7FC97F	56315.6581909034	8.4692141679344e-05	0.172479749476063	3	#666666
protein_coding (9704)	ENSG00000141542	RAB40B	4.7697632385561	43755	9704	#7FC97F	56315.6581909034	8.46969278488617e-05	0.172564446403912	3	#666666
protein_coding (9704)	ENSG00000114107	CEP70	4.76999067668197	100194	9704	#7FC97F	56315.6581909034	8.47009664792031e-05	0.172649147370391	3	#666666
protein_coding (9704)	ENSG00000170145	SIK2	4.77014936130186	128462	9704	#7FC97F	56315.6581909034	8.47037842500503e-05	0.172733851154641	3	#666666
protein_coding (9704)	ENSG00000171953	ATPAF2	4.77049789772194	61800	9704	#7FC97F	56315.6581909034	8.47099732289467e-05	0.17281856112787	3	#666666
protein_coding (9704)	ENSG00000172461	FUT9	4.77064108010356	199628	9704	#7FC97F	56315.6581909034	8.47125157257623e-05	0.172903273643596	3	#666666
protein_coding (9704)	ENSG00000147687	TATDN1	4.77093469141406	50973	9704	#7FC97F	56315.6581909034	8.4717729396701e-05	0.172987991372992	3	#666666
protein_coding (9704)	ENSG00000162236	STX5	4.7717696676942	25191	9704	#7FC97F	56315.6581909034	8.47325561128748e-05	0.173072723929105	3	#666666
protein_coding (9704)	ENSG00000022976	ZNF839	4.77192600090763	25325	9704	#7FC97F	56315.6581909034	8.47353321296782e-05	0.173157459261235	3	#666666
protein_coding (9704)	ENSG00000099625	CBARP	4.77207993439432	9740	9704	#7FC97F	56315.6581909034	8.47380655344121e-05	0.173242197326769	3	#666666
protein_coding (9704)	ENSG00000168077	SCARA3	4.77262948506239	42908	9704	#7FC97F	56315.6581909034	8.47478239335096e-05	0.173326945150703	3	#666666
protein_coding (9704)	ENSG00000142546	NOSIP	4.77287409624589	34551	9704	#7FC97F	56315.6581909034	8.47521675067068e-05	0.17341169731821	3	#666666
protein_coding (9704)	ENSG00000102738	MRPS31	4.77367572781595	42038	9704	#7FC97F	56315.6581909034	8.47664021191718e-05	0.173496463720329	3	#666666
protein_coding (9704)	ENSG00000172315	TP53RK	4.77404038799845	5414	9704	#7FC97F	56315.6581909034	8.47728774085357e-05	0.173581236597737	3	#666666
protein_coding (9704)	ENSG00000110080	ST3GAL4	4.77404042922253	84704	9704	#7FC97F	56315.6581909034	8.47728781405537e-05	0.173666009475878	3	#666666
protein_coding (9704)	ENSG00000248333	CDK11B	4.77415358485791	23785	9704	#7FC97F	56315.6581909034	8.47748874509128e-05	0.173750784363329	3	#666666
protein_coding (9704)	ENSG00000156853	ZNF689	4.77417497621103	21454	9704	#7FC97F	56315.6581909034	8.47752672982556e-05	0.173835559630627	3	#666666
protein_coding (9704)	ENSG00000158467	AHCYL2	4.77460737455459	205188	9704	#7FC97F	56315.6581909034	8.47829454175824e-05	0.173920342576045	3	#666666
protein_coding (9704)	ENSG00000179041	RRS1	4.77473799430465	1705	9704	#7FC97F	56315.6581909034	8.4785264839112e-05	0.174005127840884	3	#666666
protein_coding (9704)	ENSG00000144909	OSBPL11	4.77516761196096	66232	9704	#7FC97F	56315.6581909034	8.47928935816342e-05	0.174089920734465	3	#666666
protein_coding (9704)	ENSG00000141956	PRDM15	4.77535381687725	81257	9704	#7FC97F	56315.6581909034	8.4796200031781e-05	0.174174716934497	3	#666666
protein_coding (9704)	ENSG00000105171	POP4	4.77606724774905	13220	9704	#7FC97F	56315.6581909034	8.48088684599717e-05	0.174259525802957	3	#666666
protein_coding (9704)	ENSG00000109881	CCDC34	4.7762675712883	33041	9704	#7FC97F	56315.6581909034	8.48124256152227e-05	0.174344338228572	3	#666666
protein_coding (9704)	ENSG00000136273	HUS1	4.77628116640308	283851	9704	#7FC97F	56315.6581909034	8.48126670243657e-05	0.174429150895597	3	#666666
protein_coding (9704)	ENSG00000174684	B4GAT1	4.77651358119983	2320	9704	#7FC97F	56315.6581909034	8.48167940257045e-05	0.174513967689622	3	#666666
protein_coding (9704)	ENSG00000126062	TMEM115	4.77686010637734	4861	9704	#7FC97F	56315.6581909034	8.48229472908645e-05	0.174598790636913	3	#666666
protein_coding (9704)	ENSG00000196781	TLE1	4.77789552074129	105622	9704	#7FC97F	56315.6581909034	8.4841333196263e-05	0.17468363197011	3	#666666
protein_coding (9704)	ENSG00000129235	TXNDC17	4.77839692718916	3783	9704	#7FC97F	56315.6581909034	8.48502366959996e-05	0.174768482206806	3	#666666
protein_coding (9704)	ENSG00000162032	SPSB3	4.77841188258697	16988	9704	#7FC97F	56315.6581909034	8.48505022597573e-05	0.174853332709065	3	#666666
protein_coding (9704)	ENSG00000168282	MGAT2	4.77864302929016	2686	9704	#7FC97F	56315.6581909034	8.48546067434945e-05	0.174938187315809	3	#666666
protein_coding (9704)	ENSG00000117616	RSRP1	4.77889231628784	95976	9704	#7FC97F	56315.6581909034	8.48590333453613e-05	0.175023046349154	3	#666666
protein_coding (9704)	ENSG00000115935	WIPF1	4.77952843247168	123344	9704	#7FC97F	56315.6581909034	8.48703288927148e-05	0.175107916678047	3	#666666
protein_coding (9704)	ENSG00000083457	ITGAE	4.78015167026625	86615	9704	#7FC97F	56315.6581909034	8.48813957578566e-05	0.175192798073805	3	#666666
protein_coding (9704)	ENSG00000095380	NANS	4.78053692811238	26336	9704	#7FC97F	56315.6581909034	8.48882368009787e-05	0.175277686310606	3	#666666
protein_coding (9704)	ENSG00000158987	RAPGEF6	4.78054301334619	211315	9704	#7FC97F	56315.6581909034	8.48883448567842e-05	0.175362574655463	3	#666666
protein_coding (9704)	ENSG00000099290	WASHC2A	4.78102336691238	65618	9704	#7FC97F	56315.6581909034	8.48968745194326e-05	0.175447471529982	3	#666666
protein_coding (9704)	ENSG00000206562	METTL6	4.78105842273761	59291	9704	#7FC97F	56315.6581909034	8.48974970074999e-05	0.175532369026989	3	#666666
protein_coding (9704)	ENSG00000188760	TMEM198	4.78150506854216	6932	9704	#7FC97F	56315.6581909034	8.49054281197145e-05	0.175617274455109	3	#666666
protein_coding (9704)	ENSG00000015532	XYLT2	4.78210198508575	17046	9704	#7FC97F	56315.6581909034	8.49160275970671e-05	0.175702190482706	3	#666666
protein_coding (9704)	ENSG00000183323	CCDC125	4.78261195545356	52634	9704	#7FC97F	56315.6581909034	8.49250831667646e-05	0.175787115565873	3	#666666
protein_coding (9704)	ENSG00000145029	NICN1	4.78286241547764	6380	9704	#7FC97F	56315.6581909034	8.49295305981208e-05	0.175872045096471	3	#666666
protein_coding (9704)	ENSG00000151657	KIN	4.78355514939761	37019	9704	#7FC97F	56315.6581909034	8.49418315094876e-05	0.175956986927981	3	#666666
protein_coding (9704)	ENSG00000274070	CASTOR2	4.78406923866391	59980	9704	#7FC97F	56315.6581909034	8.49509602186746e-05	0.176041937888199	3	#666666
protein_coding (9704)	ENSG00000180185	FAHD1	4.78428662434951	13266	9704	#7FC97F	56315.6581909034	8.49548203473241e-05	0.176126892708547	3	#666666
protein_coding (9704)	ENSG00000005189	REXO5	4.78470311818014	43239	9704	#7FC97F	56315.6581909034	8.49622160494079e-05	0.176211854924596	3	#666666
protein_coding (9704)	ENSG00000256229	ZNF486	4.7854192581398	33262	9704	#7FC97F	56315.6581909034	8.49749325830091e-05	0.176296829857179	3	#666666
protein_coding (9704)	ENSG00000126950	TMEM35A	4.78623316248066	17644	9704	#7FC97F	56315.6581909034	8.4989385123688e-05	0.176381819242303	3	#666666
protein_coding (9704)	ENSG00000138286	FAM149B1	4.78623564001999	76338	9704	#7FC97F	56315.6581909034	8.49894291174796e-05	0.17646680867142	3	#666666
protein_coding (9704)	ENSG00000171314	PGAM1	4.78684512241898	7281	9704	#7FC97F	56315.6581909034	8.50002517273641e-05	0.176551808923148	3	#666666
protein_coding (9704)	ENSG00000114209	PDCD10	4.78761496949105	51641	9704	#7FC97F	56315.6581909034	8.50139219408855e-05	0.176636822845088	3	#666666
protein_coding (9704)	ENSG00000091947	TMEM101	4.78765394669368	12758	9704	#7FC97F	56315.6581909034	8.50146140610503e-05	0.176721837459149	3	#666666
protein_coding (9704)	ENSG00000246922	UBAP1L	4.78826768302577	22427	9704	#7FC97F	56315.6581909034	8.50255122082408e-05	0.176806862971358	3	#666666
protein_coding (9704)	ENSG00000169105	CHST14	4.78836201180177	3573	9704	#7FC97F	56315.6581909034	8.50271872091025e-05	0.176891890158567	3	#666666
protein_coding (9704)	ENSG00000100285	NEFH	4.78843808731523	11160	9704	#7FC97F	56315.6581909034	8.50285380858552e-05	0.176976918696653	3	#666666
protein_coding (9704)	ENSG00000133619	KRBA1	4.78889052247144	19794	9704	#7FC97F	56315.6581909034	8.50365719998809e-05	0.177061955268653	3	#666666
protein_coding (9704)	ENSG00000054611	TBC1D22A	4.78910110779793	413082	9704	#7FC97F	56315.6581909034	8.50403113742087e-05	0.177146995580027	3	#666666
protein_coding (9704)	ENSG00000166908	PIP4K2C	4.78913141333403	12244	9704	#7FC97F	56315.6581909034	8.5040849511151e-05	0.177232036429538	3	#666666
protein_coding (9704)	ENSG00000181007	ZFP82	4.78916394091087	35536	9704	#7FC97F	56315.6581909034	8.50414271049834e-05	0.177317077856643	3	#666666
protein_coding (9704)	ENSG00000123600	METTL8	4.78952452058546	117397	9704	#7FC97F	56315.6581909034	8.50478299365612e-05	0.177402125686579	3	#666666
protein_coding (9704)	ENSG00000163155	LYSMD1	4.78974001501645	6200	9704	#7FC97F	56315.6581909034	8.50516564821067e-05	0.177487177343062	3	#666666
protein_coding (9704)	ENSG00000133997	MED6	4.79002610172881	19433	9704	#7FC97F	56315.6581909034	8.50567365383743e-05	0.1775722340796	3	#666666
protein_coding (9704)	ENSG00000133302	SLF1	4.79022593225197	121089	9704	#7FC97F	56315.6581909034	8.50602849391136e-05	0.177657294364539	3	#666666
protein_coding (9704)	ENSG00000138685	FGF2	4.79160010338626	71528	9704	#7FC97F	56315.6581909034	8.50846861656718e-05	0.177742379050705	3	#666666
protein_coding (9704)	ENSG00000143553	SNAPIN	4.79194206663219	3176	9704	#7FC97F	56315.6581909034	8.50907584243813e-05	0.177827469809129	3	#666666
protein_coding (9704)	ENSG00000130956	HABP4	4.79234142064924	41135	9704	#7FC97F	56315.6581909034	8.50978497739256e-05	0.177912567658903	3	#666666
protein_coding (9704)	ENSG00000110315	RNF141	4.79239807492679	29552	9704	#7FC97F	56315.6581909034	8.50988557868068e-05	0.17799766651469	3	#666666
protein_coding (9704)	ENSG00000196177	ACADSB	4.79243573173409	49332	9704	#7FC97F	56315.6581909034	8.50995244606447e-05	0.17808276603915	3	#666666
protein_coding (9704)	ENSG00000204611	ZNF616	4.792578874939	26831	9704	#7FC97F	56315.6581909034	8.51020662617975e-05	0.178167868105412	3	#666666
protein_coding (9704)	ENSG00000139977	NAA30	4.79340920652351	25373	9704	#7FC97F	56315.6581909034	8.51168105018754e-05	0.178252984915914	3	#666666
protein_coding (9704)	ENSG00000130312	MRPL34	4.79580001611685	14234	9704	#7FC97F	56315.6581909034	8.5159264229136e-05	0.178338144180143	3	#666666
protein_coding (9704)	ENSG00000114270	COL7A1	4.79623340513667	31194	9704	#7FC97F	56315.6581909034	8.51669599399515e-05	0.178423311140083	3	#666666
protein_coding (9704)	ENSG00000149809	TM7SF2	4.79640714610135	4539	9704	#7FC97F	56315.6581909034	8.51700450670771e-05	0.17850848118515	3	#666666
protein_coding (9704)	ENSG00000154548	SRSF12	4.79649055297081	22122	9704	#7FC97F	56315.6581909034	8.51715261270902e-05	0.178593652711277	3	#666666
protein_coding (9704)	ENSG00000163933	RFT1	4.79768376970676	41979	9704	#7FC97F	56315.6581909034	8.51927141372153e-05	0.178678845425415	3	#666666
protein_coding (9704)	ENSG00000215397	SCRT2	4.79887603501665	14583	9704	#7FC97F	56315.6581909034	8.52138852528196e-05	0.178764059310667	3	#666666
protein_coding (9704)	ENSG00000166407	LMO1	4.79935692059005	44412	9704	#7FC97F	56315.6581909034	8.5222424362347e-05	0.17884928173503	3	#666666
protein_coding (9704)	ENSG00000119801	YPEL5	4.79946193762446	13592	9704	#7FC97F	56315.6581909034	8.52242891551557e-05	0.178934506024185	3	#666666
protein_coding (9704)	ENSG00000101189	MRGBP	4.79949597754365	5285	9704	#7FC97F	56315.6581909034	8.52248936037279e-05	0.179019730917789	3	#666666
protein_coding (9704)	ENSG00000173486	FKBP2	4.79966496233033	3129	9704	#7FC97F	56315.6581909034	8.52278942751594e-05	0.179104958812064	3	#666666
protein_coding (9704)	ENSG00000166902	MRPL16	4.79981917881117	4737	9704	#7FC97F	56315.6581909034	8.52306327050348e-05	0.179190189444769	3	#666666
protein_coding (9704)	ENSG00000104343	UBE2W	4.79998745536853	98813	9704	#7FC97F	56315.6581909034	8.52336208004023e-05	0.179275423065569	3	#666666
protein_coding (9704)	ENSG00000068383	INPP5A	4.8005435893975	245660	9704	#7FC97F	56315.6581909034	8.52434961005734e-05	0.17936066656167	3	#666666
protein_coding (9704)	ENSG00000099250	NRP1	4.80172181336616	158770	9704	#7FC97F	56315.6581909034	8.5264417883369e-05	0.179445930979553	3	#666666
protein_coding (9704)	ENSG00000197372	ZNF675	4.80195696527607	161589	9704	#7FC97F	56315.6581909034	8.52685934877651e-05	0.179531199573041	3	#666666
protein_coding (9704)	ENSG00000117479	SLC19A2	4.80198869786296	22094	9704	#7FC97F	56315.6581909034	8.52691569649206e-05	0.179616468730006	3	#666666
protein_coding (9704)	ENSG00000152944	MED21	4.8020622834251	43797	9704	#7FC97F	56315.6581909034	8.52704636274814e-05	0.179701739193633	3	#666666
protein_coding (9704)	ENSG00000139370	SLC15A4	4.80229552472024	30792	9704	#7FC97F	56315.6581909034	8.5274605304994e-05	0.179787013798938	3	#666666
protein_coding (9704)	ENSG00000162419	GMEB1	4.80229804824727	50621	9704	#7FC97F	56315.6581909034	8.52746501153915e-05	0.179872288449054	3	#666666
protein_coding (9704)	ENSG00000120832	MTERF2	4.80255087133759	9875	9704	#7FC97F	56315.6581909034	8.52791395078348e-05	0.179957567588562	3	#666666
protein_coding (9704)	ENSG00000130340	SNX9	4.80260914786588	244690	9704	#7FC97F	56315.6581909034	8.52801743271047e-05	0.180042847762889	3	#666666
protein_coding (9704)	ENSG00000242247	ARFGAP3	4.80293585511009	61604	9704	#7FC97F	56315.6581909034	8.52859756842175e-05	0.180128133738573	3	#666666
